Report generated on: 07-31-2024 18:30:54
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"","Turkmenistan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-TKM-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-1-TKM-QBTU.A","        Fuel ethanol (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-1-TKM-QBTU.A","        Biomass-based diesel (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.79-2-TKM-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-2-TKM-QBTU.A","        Fuel ethanol (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-2-TKM-QBTU.A","        Biomass-based diesel (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"","Turks and Caicos Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-TCA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-1-TCA-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-1-TCA-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.79-2-TCA-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-2-TCA-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-2-TCA-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"","Tuvalu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","    Production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.80-1-TUV-QBTU.A","        Fuel ethanol (quad Btu)","","","","","","","","","","","","","","","","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","","",""
"INTL.81-1-TUV-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","","",""
"none","    Consumption (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.80-2-TUV-QBTU.A","        Fuel ethanol (quad Btu)","","","","","","","","","","","","","","","","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","","",""
"INTL.81-2-TUV-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","","",""
"","U.S. Pacific Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-USIQ-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-1-USIQ-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-1-USIQ-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.79-2-USIQ-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-2-USIQ-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-2-USIQ-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"","U.S. Territories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","    Production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","        Fuel ethanol (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","    Consumption (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","        Fuel ethanol (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"none","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","U.S. Virgin Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-VIR-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000260099","0.0041729856","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-1-VIR-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000260099","0.0041729856","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-1-VIR-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.79-2-VIR-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-2-VIR-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-2-VIR-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"","Uganda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-UGA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-1-UGA-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-1-UGA-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.79-2-UGA-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-2-UGA-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-2-UGA-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"","Ukraine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-UKR-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00007455","0.00073581","0.00139708","0.00492015","0.00324282","0.00346647","0.00369011","0.00391375","0.0041374","0.00436104","0.00458468","0.00480833","0.00503197"
"INTL.80-1-UKR-QBTU.A","        Fuel ethanol (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00007455","0.00073581","0.00139708","0.00492015","0.00324282","0.00346647","0.00369011","0.00391375","0.0041374","0.00436104","0.00458468","0.00480833","0.00503197"
"INTL.81-1-UKR-QBTU.A","        Biomass-based diesel (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.79-2-UKR-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00007455","0.00073581","0.00139708","0.00492015","0.00324282","0.00346647","0.00369011","0.00391375","0.0041374","0.00436104","0.00458468","0.00480833","0.00503197"
"INTL.80-2-UKR-QBTU.A","        Fuel ethanol (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00007455","0.00073581","0.00139708","0.00492015","0.00324282","0.00346647","0.00369011","0.00391375","0.0041374","0.00436104","0.00458468","0.00480833","0.00503197"
"INTL.81-2-UKR-QBTU.A","        Biomass-based diesel (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","United Arab Emirates","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-ARE-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-1-ARE-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-1-ARE-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.79-2-ARE-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.80-2-ARE-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"INTL.81-2-ARE-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"","United Kingdom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-GBR-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0003520863","0","0","0","0","0","0.00606325","0.00842119","0.00909488","0.0174083","0.01250002","0.02225616","0.03025681","0.02838235","0.02371236","0.0224489","0.02516962","0.02780088"
"INTL.80-1-GBR-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01252401","0.00744731","0.0104665","0.01442498","0.01153998","0.00585945","0.00729076","0.00916937","0.01095851"
"INTL.81-1-GBR-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.0003520863","0","0","0","0","0","0.00606325","0.00842119","0.00909488","0.00488429","0.00505271","0.01178966","0.01583183","0.01684237","0.01785291","0.01515814","0.01600025","0.01684237"
"INTL.79-2-GBR-QBTU.A","    Consumption (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00009780175","0.00064549155","0.00072571578","0.0030852428","0","0","0","0","0","0.02964258","0.02088454","0.01657289","0.05029507","0.04041577","0.04153069","0.04203651","0.05656043","0.07463698","0.06567827","0.0598618","0.07489038"
"INTL.80-2-GBR-QBTU.A","        Fuel ethanol (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0019507425","0","0","0","0","0","0","0","0","0.01815982","0.01777962","0.01697451","0.01684032","0.01815982","0.01838346","0.01259111","0.01809272","0.02773174"
"INTL.81-2-GBR-QBTU.A","        Biomass-based diesel (quad Btu)","","","","","","","","","","","","","","","","","","","","","0","0","0.00009780175","0.00064549155","0.00072571578","0.0011345003","0","0","0","0","0","0.02964258","0.02088454","0.01657289","0.03213525","0.02263615","0.02455618","0.02519619","0.03840061","0.05625352","0.05308716","0.04176908","0.04715864"
"","United States","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.79-1-USA-QBTU.A","    Production (quad Btu)","0","0.007047","0.019129","0.035237","0.043292","0.052353","0.060407","0.069468","0.070475","0.071481","0.063427","0.073495","0.083563","0.097925","0.109345","0.115174","0.082583","0.109291","0.119193","0.124281","0.137667","0.150882","0.182945","0.239788","0.292461","0.34289699999999995","0.44453555","0.6157762","0.8875959","0.99435764","1.16535502","1.30261817","1.25072778","1.31022516","1.39352427","1.43754893","1.53309586","1.58553846","1.63797461","1.62112918","1.48192615","1.57898758","1.70654925"
"INTL.80-1-USA-QBTU.A","        Fuel ethanol (quad Btu)","0","0.007047","0.019129","0.035237","0.043292","0.052353","0.060407","0.069468","0.070475","0.071481","0.063427","0.073495","0.083563","0.097925","0.109345","0.115174","0.082583","0.109291","0.119193","0.124281","0.137667","0.149788","0.181607","0.237975","0.288891","0.33131299999999997","0.41349948","0.55205917","0.78806115","0.92597372","1.12577574","1.17921344","1.11900936","1.12533484","1.2116942","1.25355118","1.30485194","1.34913387","1.36223301","1.33573503","1.17894829","1.24278047","1.29018899"
